holding_cup,0,45565,"holding_drinking_glass,holding_glass,holding_goblet,holding_mug,holding_sakazuki,holding_teacup"
nijisanji,3,45491,
white_border,0,45488,
single_thighhigh,0,45398,"one_thighhigh,thighhigh"
star_(sky),0,45310,stars_(sky)
kiss,0,45001,kissing
wind,0,44744,windy
clenched_hand,0,44553,"clenched_fist,closed_fist,fist"
no_pants,0,44525,"no_skirt,pantless,pantsless,skirtless"
bike_shorts,0,44499,"biker_shorts,spandex_shorts,spats"
hat_bow,0,44321,
pink_dress,0,44212,
izayoi_sakuya,4,44065,
straight_hair,0,44012,
panty_pull,0,43991,"panties_down,panties_pull,pantsu_pull,pantsupull,panty_down,pantypull"
multiple_tails,0,43979,"animal_tails,multi_tail,multi_tails,multiple_tail,multitail,multitails,tails"
drooling,0,43929,
casual,0,43814,
bandaid,0,43763,"band-aid,band_aids,bandaids"
feathered_wings,0,43699,feather_wings
furry,0,43535,"anthro,kemono"
eyebrows,0,43531,
instrument,0,43483,instruments
armband,0,43459,"arm_band,armbands"
steam,0,43450,
horse_tail,0,43443,
kemono_friends,3,43428,
butterfly,0,43422,butterflies
eyewear_on_head,0,43337,"glasses_on_head,sunglasses_on_head"
surprised,0,43335,"shock,shocked,startled,surprise"
demon_tail,0,43213,devil_tail
box,0,43113,boxes
black_necktie,0,43070,
1other,0,43045,sole_other
breast_press,0,43025,
gauntlets,0,42952,gauntlet
granblue_fantasy,3,42918,
dog_ears,0,42913,"african_wild_dog_ears,dog_ear,inumimi"
facing_viewer,0,42875,
sex_toy,0,42868,sex_toys
pink_panties,0,42813,
pale_skin,0,42758,"pale,paleskin"
jojo_no_kimyou_na_bouken,3,42750,jojo's_bizarre_adventure
grey_shirt,0,42640,"gray_shirt,grey_blouse"
revealing_clothes,0,42631,
blouse,0,42624,
night_sky,0,42538,
sheath,0,42524,
wristband,0,42494,"wrist_band,wrist_bands,wristbands"
hololive_english,3,42486,
cover_page,0,42457,book_cover
child,0,42424,"children,kids"
foreshortening,0,42355,
between_breasts,0,42301,
hooded_jacket,0,42284,
anal,0,42223,"anal_penetration,anal_sex"
yellow_background,0,42219,
rope,0,42176,ropes
ribbon_trim,0,42049,
wet_clothes,0,41947,"wet_clothing,wetclothes"
character_request,5,41854,tagme_(character)
adapted_costume,0,41755,adapted_outfit
extra_ears,0,41723,double_ears
candy,0,41715,candies
white_ribbon,0,41696,
areolae,0,41573,"areola,areolas"
china_dress,0,41461,"cheongsam,chinadress,chinese_dress,qipao"
skeb_commission,5,41258,
musical_note,0,41221,"music_note,music_notes,musical_notes"
hakama,0,41180,
scenery,0,41146,scenic
couch,0,41116,"settee,sofa"
multicolored_clothes,0,40974,multicolored_clothing
ejaculation,0,40854,ejaculation_between_breasts
nature,0,40825,
third_eye,0,40718,3rd_eye
veil,0,40650,
knees_up,0,40598,
arms_behind_head,0,40583,hands_behind_head
gundam,3,40369,
strapless_leotard,0,40348,
genderswap,0,40343,"crossgender,genderbend,rule_63,sex_change"
hair_over_shoulder,0,40239,
red_headwear,0,40131,red_hat
male_pubic_hair,0,40120,pubic_hair_(male)
breath,0,40102,
lace_trim,0,40084,
skirt_set,0,39967,
mole_under_mouth,0,39966,
red_background,0,39923,
waist_apron,0,39815,half_apron
facial,0,39779,cum_on_face
striped_panties,0,39566,"shimapan,stripped_panties"
microphone,0,39521,mic
red_nails,0,39346,red_fingernails
side_braid,0,39147,
smartphone,0,39120,smart_phone
covering_privates,0,39026,covering
string_bikini,0,38881,
red_jacket,0,38867,red_blazer
skin_fang,0,38772,flesh_fang
baseball_cap,0,38735,
...,0,38687,ellipsis
pelvic_curtain,0,38636,"crotch_veil,pussy_veil,waist_veil"
web_address,0,38628,url
anger_vein,0,38620,anger_mark
fate/stay_night,3,38589,fate_stay_night
interlocked_fingers,0,38277,"interlaced_fingers,intertwined_fingers"
pink_flower,0,38064,
strapless_dress,0,38038,shoulderless_dress
puffy_long_sleeves,0,38028,long_puffy_sleeves
breasts_apart,0,38026,
bridal_gauntlets,0,37942,bridal_gauntlet
peaked_cap,0,37850,
light_particles,0,37792,dust_particles
vertical_stripes,0,37776,"vertical_striped,vertically_striped"
scar_on_face,0,37442,facial_scar
side-tie_panties,0,37348,"himopan,side_tie_panties"
cloak,0,37312,
beard,0,37244,
large_pectorals,0,37153,
admiral_(kancolle),4,37139,"admiral_(kantai_collection),teitoku_(kantai_collection)"
index_finger_raised,0,37034,"finger_raised,raised_finger"
convenient_censoring,0,37022,convenient_censorship
glowing_eyes,0,36968,
highleg_leotard,0,36922,
red_neckerchief,0,36919,
claws,0,36907,claw
christmas,0,36811,"crhistmas,xmas"
blue_headwear,0,36802,blue_hat
front-tie_top,0,36770,front_tie_top
colored_inner_hair,0,36700,
motor_vehicle,0,36545,
danganronpa_(series),3,36526,"dangan-ronpa,dangan_ronpa,danganronpa"
bow_panties,0,36514,panty_bow
semi-rimless_eyewear,0,36510,"half-rim_glasses,half_rim_glasses,semi-rimless_glasses,semi_rimless_glasses"
hand_fan,0,36494,"fan,fan_(handheld),fans"
short_hair_with_long_locks,0,36445,
mecha,0,36328,mech
light_blush,0,36296,
jingle_bell,0,36256,"cat_bell,jingle_bells,jinglebell,jinglebells"
clothes_writing,0,36145,"clothing_writing,text_on_clothes"
hair_flaps,0,36051,
twin_drills,0,35954,twindrills
toenails,0,35944,toenail
purple_dress,0,35748,
micro_bikini,0,35657,microbikini
clothing_aside,0,35593,clothes_aside
low_ponytail,0,35589,
white_pantyhose,0,35578,
areola_slip,0,35412,areolae_slip
angry,0,35399,"anger,mad"
carrying,0,35394,carry
cum_on_breasts,0,35341,"cum_between_breasts,cum_on_tits,semen_on_breasts"
two-tone_background,0,35260,
skin_tight,0,35239,"skintight,skintightsuit"
grey_skirt,0,35198,gray_skirt
artoria_pendragon_(fate),4,35160,artoria_pendragon_(all)
duplicate,5,35151,"dupe,repost"
wolf_tail,0,35111,coyote_tail
forehead,0,35089,
close-up,0,35019,"close_up,closeup"
tokin_hat,0,34980,tokin
idolmaster_(classic),3,34963,
pink_nails,0,34955,pink_fingernails
yellow_bow,0,34885,
corset,0,34825,
hakama_skirt,0,34802,hakama
pom_pom_(clothes),0,34690,pom_pom_(clothing)
no_headwear,0,34623,"hat-less,hatless,no_bandana,no_hat,no_helmet"
white_pupils,0,34617,
rifle,0,34607,rifles
paizuri,0,34580,"tit_fuck,titfuck,titjob"
maid_apron,0,34508,
tentacles,0,34497,tentacle
lace,0,34461,
androgynous,0,34395,androgyny
o-ring,0,34308,o_ring
:<,0,34289,
bikini_top_only,0,34273,bikini_top
neck_bell,0,34234,"bell_choker,bell_collar,bellcollar,collar_bell,neckbell"
bad_link,5,34223,
hood_up,0,34089,
french_braid,0,34000,
buckle,0,33927,buckles
sleeves_past_fingers,0,33857,
kochiya_sanae,4,33841,kotiya_sanae
blue_nails,0,33747,blue_fingernails
eyeshadow,0,33617,eye_shadow
alice_margatroid,4,33614,
meme,0,33594,
licking,0,33583,"lick,licks"
hand_on_own_face,0,33542,"hand_on_face,hand_to_face"
spoken_heart,0,33501,
mary_janes,0,33420,
full_moon,0,33378,fullmoon
eye_contact,0,33332,
honkai_(series),3,33285,
patchouli_knowledge,4,33268,
faceless,0,33256,no_face
blue_bikini,0,33200,"blue_bikini_bottom,blue_bikini_top"
:p,0,33195,:b
curvy,0,33143,"curvaceous,voluptuous"
light_purple_hair,0,33003,
konpaku_youmu,4,32962,
holding_phone,0,32950,holding_cellphone
love_live!_school_idol_project,3,32923,
science_fiction,0,32918,"futuristic,sci-fi,sci_fi,scifi"
patreon_username,0,32899,
cirno,4,32885,
brown_gloves,0,32876,
check_translation,5,32871,translation_check
cropped_legs,0,32827,
restrained,0,32794,
plate,0,32766,"dish,plates"
finger_to_mouth,0,32718,"finger_on_lips,finger_on_mouth,finger_to_lips"
ball,0,32697,
desk,0,32695,desks
strap_slip,0,32618,
paid_reward_available,5,32608,reward_available
side_slit,0,32542,leg_slit
tearing_up,0,32527,
spikes,0,32475,spike
cropped_jacket,0,32384,bolero
snow,0,32362,
camisole,0,32324,
armlet,0,32092,"arm_bracelets,armlets"
lens_flare,0,32085,lensflare
single_horn,0,32032,horn
holding_book,0,31952,
colored_sclera,0,31836,
puffy_nipples,0,31809,"puffy_areolae,puffy_nipple"
black_belt,0,31762,
silver_hair,0,31658,
seiza,0,31574,sitting_on_knees
black_wings,0,31525,"black_wing,dark_wings"
hair_scrunchie,0,31488,
cowgirl_position,0,31483,cowgirl_(position)
outside_border,0,31477,"cropped_background,out_of_border,outside_of_border"
green_bow,0,31423,
genderswap_(mtf),0,31418,
white_sleeves,0,31413,
red_gloves,0,31353,
tareme,0,31334,
sleeves_rolled_up,0,31330,"folded_sleeves,rolled-up_sleeves,rolled_sleeves,rolled_up_sleeves,sleeves_folded_up,sleeves_rolled"
alternate_breast_size,0,31303,
drinking_glass,0,31223,
after_sex,0,31191,aftersex
gift,0,31165,"gifts,present,presents"
handgun,0,31042,"hand_gun,pistol"
floating,0,31019,
crossed_bangs,0,30995,
komeiji_koishi,4,30973,
yakumo_yukari,4,30879,
heavy_breathing,0,30879,panting
clenched_hands,0,30865,"clenched_fists,closed_fists,fists"
between_legs,0,30839,
wide_hips,0,30805,large_hips
masturbation,0,30697,"masturbate,masturbating,onani"
wading,0,30668,"standing_in_liquid,walking_in_liquid"
pink_skirt,0,30661,
arm_at_side,0,30651,
starry_sky,0,30540,
zipper,0,30515,zippers
smoke,0,30504,
handjob,0,30466,"hand_job,tekoki"
single_glove,0,30453,one_glove
idolmaster_shiny_colors,3,30390,shiny_colors
pink_ribbon,0,30376,
veins,0,30366,"vein,veiny"
tsurime,0,30288,
half_updo,0,30204,half_down_half_up
fish,0,30198,
alcohol,0,30119,
black_sailor_collar,0,30113,
dual_persona,0,30091,
clothed_sex,0,30091,
gold_trim,0,30088,
spoilers,5,30012,spoiler
pendant,0,30011,
clothed_female_nude_male,0,29899,"cfnm,clothed_female_naked_male,nmcf,nude_male_clothed_female"
freckles,0,29897,
upskirt,0,29879,
black_coat,0,29872,
brown_background,0,29865,
knee_up,0,29754,
high_heel_boots,0,29718,heel_boots
happy_birthday,0,29699,
partially_submerged,0,29666,
track_jacket,0,29617,
pencil_skirt,0,29605,
blue_shorts,0,29563,
ribbed_sweater,0,29556,
tray,0,29551,"platter,serving_tray"
forest,0,29417,woods
blue_flower,0,29417,
white_sailor_collar,0,29410,
cross-laced_footwear,0,29390,cross_laced_footwear
asymmetrical_legwear,0,29291,
pink_shirt,0,29275,pink_blouse
legs_up,0,29236,
green_background,0,29222,
sweater_vest,0,29219,
frilled_bikini,0,29219,frilled_bikini_bottom
arm_behind_back,0,29205,hand_behind_back
reflection,0,29204,
topless_male,0,29195,shirtless
spot_color,0,29175,spot_colors
blue_necktie,0,29082,
hair_rings,0,29023,"hair_loop,hair_loops,hair_ring"
demon_wings,0,28985,devil_wings
!,0,28949,exclamation_mark
headset,0,28864,
santa_hat,0,28823,"christmas_hat,stocking_cap"
halloween,0,28784,
dragon_horns,0,28761,
frilled_apron,0,28705,
outline,0,28599,"outlined,outlines"
purple_background,0,28571,
backlighting,0,28503,"backlit,bright_background"
dress_lift,0,28493,
open_coat,0,28475,
single_earring,0,28460,one_earring
personification,0,28452,"anthropomorphism,gijinka"
walking,0,28445,
low-tied_long_hair,0,28361,long_hair_tied_low
unworn_headwear,0,28356,"headwear_off,headwear_removed"
pocket,0,28355,pockets
cake,0,28271,
broom,0,28232,broomstick
multiple_penises,0,28127,
beads,0,28040,
long_fingernails,0,27787,
black_vest,0,27747,
thong,0,27731,thong_panties
red_bikini,0,27711,"red_bikini_bottom,red_bikini_top"
bulge,0,27644,
arm_behind_head,0,27635,hand_behind_head
legs_apart,0,27632,
green_dress,0,27626,
black-framed_eyewear,0,27602,black-framed_glasses
short_ponytail,0,27574,
condom,0,27524,condoms
mole_on_breast,0,27523,
rain,0,27502,raining
out_of_frame,0,27462,
one-hour_drawing_challenge,0,27439,"1draw,wandoro"
flying,0,27408,
white_bra,0,27376,
video,5,27375,"mp4,videos,webm"
white_skin,0,27367,
crossdressing,0,27347,"crossdress,crossplay,transvestite"
long_skirt,0,27309,
gym_uniform,0,27280,gym_clothes
shameimaru_aya,4,27248,
frilled_shirt_collar,0,27248,
persona,3,27195,
toned,0,27113,
crying_with_eyes_open,0,27059,
brown_pantyhose,0,26994,
cumdrip,0,26978,cum_drip
bubble,0,26954,bubbles
cuffs,0,26897,cuff
oni_horns,0,26888,
fingering,0,26881,
high-waist_skirt,0,26849,
hand_in_own_hair,0,26834,"hand_in_hair,hand_on_hair"
age_difference,0,26753,older_on_younger
red-framed_eyewear,0,26692,"red-framed_glasses,red-rimmed_glasses,red_framed_glasses"
purple_skirt,0,26681,
blue_footwear,0,26633,"blue_boots,blue_shoes"
purple_bow,0,26631,
angel_wings,0,26626,
epaulettes,0,26621,
tanlines,0,26593,"tan_line,tan_lines,tanline"
braided_ponytail,0,26586,
doujin_cover,0,26555,
ribbon-trimmed_sleeves,0,26545,
kemonomimi_mode,0,26441,
curly_hair,0,26439,curls
teacup,0,26414,"tea_cup,teacups"
empty_eyes,0,26407,dead_eyes
mature_male,0,26348,dilf
innertube,0,26327,"inner_tube,swim_ring"
panties_under_pantyhose,0,26282,"panties_behind_pantyhose,panties_below_pantyhose,panties_under_pantiehose,panties_underneath_pantyhose"
goggles_on_head,0,26248,goggle_on_head
6+boys,0,26230,"6+boy,6boy,6boys"
abyssal_ship,0,26173,shinkaisei-kan
denim_shorts,0,26141,"daisy_dukes,daisydukes,jean_shorts"
breast_hold,0,26119,holding_breasts
rape,0,26097,
round_eyewear,0,26093,round_glasses
yellow_shirt,0,26092,yellow_blouse
one_eye_covered,0,26083,covered_eye
futanari,0,26049,"dickgirl,futa"
raised_eyebrows,0,26016,
nontraditional_miko,0,26004,
contrapposto,0,25928,
hat_ornament,0,25918,
neon_genesis_evangelion,3,25846,"evangelion,shin_seiki_evangelion"
thighband_pantyhose,0,25820,
buruma,0,25802,"bum_huggers,bun_huggers,running_briefs"
reisen_udongein_inaba,4,25767,
spoken_ellipsis,0,25750,
dual_wielding,0,25721,"double_wield,dual_wield"
school_bag,0,25714,schoolbag
sailor_dress,0,25684,
bowl,0,25667,bowls
machinery,0,25663,
:q,0,25643,:9
hand_on_another's_head,0,25613,
doggystyle,0,25595,doggy_style
4boys,0,25561,4boy
fujiwara_no_mokou,4,25525,"fujiwara_mokou,huziwara_no_mokou"
garter_belt,0,25488,garterbelt
black_bowtie,0,25450,
k-on!,3,25434,"k-on,k-on!!,keion,keion!,kon!"
animal_hands,0,25415,"animal_paws,paw,paws"
black_serafuku,0,25414,
jitome,0,25413,flat_gaze
emphasis_lines,0,25344,
cropped_torso,0,25317,
brown_skirt,0,25317,
fur_collar,0,25303,
naughty_face,0,25301,naughty_smile
brown_jacket,0,25228,brown_blazer
spread_pussy,0,25227,"open_pussy,pussy_spread,spread_vagina,spreadpussy"
competition_swimsuit,0,25216,
high_collar,0,25211,
santa_costume,0,25171,"santa,santa_outfit,santa_suit"
faceless_male,0,25156,mister_x
asymmetrical_hair,0,25132,
pouch,0,25116,pouches
@_@,0,24978,"al_bhed_eyes,spiral_eyes,swirly_eyes"
cum_in_mouth,0,24939,"cumshot_in_mouth,oral_cumshot,semen_in_mouth"
resolution_mismatch,5,24923,
mini_person,0,24919,
sideburns,0,24861,
cigarette,0,24855,"cigarete,cigarettes,cigarrete,cigarrette"
sun_hat,0,24853,sunhat
knees_together_feet_apart,0,24822,knees_touching
pokemon_swsh,3,24805,"pokemon_shield,pokemon_sword"
source_request,5,24799,"cg_request,need_source,no_source"
pauldrons,0,24673,"pauldron,spaulders"
mixed-language_commentary,5,24622,"bilingual_commentary,multilingual_commentary"
hand_in_pocket,0,24591,
red_scarf,0,24581,
jpeg_artifacts,5,24574,"jpeg_artefacts,jpegartifacts,jpg_artifacts"
dot_nose,0,24550,
hands_on_own_hips,0,24515,"akimbo,hands_on_hips,hands_on_waist"
legs_together,0,24476,"knees_together,knees_together_feet_together"
dog_tail,0,24448,african_wild_dog_tail
running,0,24388,run
white_shorts,0,24343,
boku_no_hero_academia,3,24340,my_hero_academia
head_rest,0,24328,chin_rest
yellow_ribbon,0,24321,
watch,0,24296,
sunset,0,24294,
komeiji_satori,4,24267,
ass_grab,0,24243,"grabbing_ass,squeezing_ass"
threesome,0,24234,3p
green_jacket,0,24123,
asymmetrical_bangs,0,24112,asymmetric_bangs
hong_meiling,4,24092,ex-meiling
under-rim_eyewear,0,24049,"under-rim_glasses,under_rim_glasses"
plump,0,24041,"chubby,muchi"
lolita_fashion,0,24011,lolita
blue_one-piece_swimsuit,0,24001,blue_swimsuit
akemi_homura,4,23969,
league_of_legends,3,23941,
shiny_clothes,0,23935,
white_hairband,0,23846,
white_pants,0,23834,
aged_up,0,23818,older
drinking_straw,0,23786,straw_(drinking)
monster,0,23779,monsters
lyrical_nanoha,3,23774,
indie_virtual_youtuber,3,23746,
dog,0,23741,dogs
twins,0,23733,
poke_ball,0,23730,"monster_ball,poke_balls,pokeball,pokeballs"
robe,0,23689,robes
skull,0,23665,skulls
shield,0,23664,shields
thought_bubble,0,23659,thought_balloon
top_hat,0,23639,"magician_hat,tophat"
female_masturbation,0,23611,masturbation_(female)
protected_link,5,23556,
breasts_squeezed_together,0,23527,"breast_squeeze,breasts_squeeze"
pixel-perfect_duplicate,5,23421,
sports_bra,0,23408,
dragon_girl,0,23382,
ghost,0,23372,ghosts
impossible_clothes,0,23366,impossible_clothing
fake_tail,0,23358,fake_animal_tail
star_hair_ornament,0,23331,
mature_female,0,23263,"mature,mature_woman,milf"
blurry_foreground,0,23258,
blood_on_face,0,23177,bloody_face
circlet,0,23109,
ice,0,23091,
missionary,0,23087,missionary_position
v_arms,0,23083,v-arms
wide-eyed,0,23080,"eyes_wide,shocked_eyes,wide_eyed,wide_eyes"
variant_set,5,23065,
suzumiya_haruhi_no_yuuutsu,3,23053,"suzumiya_haruhi_no_yuutsu,the_melancholy_of_haruhi_suzumiya"
rabbit,0,22994,"bunny,rabbits"
spear,0,22982,spears
furry_female,0,22962,female_furry
kaname_madoka,4,22950,
furrowed_brow,0,22945,furrowed_eyebrows
saigyouji_yuyuko,4,22931,
blue_theme,0,22899,
teddy_bear,0,22892,"stuffed_bear,teddybear"
white_kimono,0,22890,white_yukata
new_year,0,22886,"new_years,newyear"
fate/extra,3,22815,
hair_down,0,22795,hairdown
red_rose,0,22663,
striped_bikini,0,22647,
striped_shirt,0,22631,striped_blouse
jeans,0,22567,blue_jeans
turtleneck_sweater,0,22538,
grey_jacket,0,22536,"gray_jacket,silver_jacket"
belt_buckle,0,22531,
serious,0,22525,stern
hand_between_legs,0,22499,hands_between_legs
+_+,0,22485,"cross-shaped_pupils,star_eyes,starry_eyes"
sarashi,0,22467,"bandage_bra,bandagebra"
world_witches_series,3,22463,
white_wings,0,22449,
=_=,0,22444,
the_legend_of_zelda,3,22432,"legend_of_zelda,zelda_no_densetsu"
yellow_flower,0,22431,
paw_pose,0,22411,"cat_pose,dog_pose"
multicolored_eyes,0,22333,
long_legs,0,22313,
third-party_edit,5,22300,"edited,photoshopped"
shoulder_bag,0,22300,
paper,0,22277,
partially_fingerless_gloves,0,22259,partly_fingerless_gloves
height_difference,0,22237,
holding_umbrella,0,22169,
unworn_hat,0,22056,"hat_off,hat_removed"
wooden_floor,0,22004,hardwood_floor
crystal,0,21970,crystals
sheathed,0,21965,
shawl,0,21946,
popsicle,0,21928,icelolly
injury,0,21900,"injured,injuries,wounded,wounds"
bouncing_breasts,0,21865,
rock,0,21853,rocks
minigirl,0,21847,mini_girl
object_insertion,0,21839,insertion
green_shirt,0,21807,green_blouse
lantern,0,21805,lanterns
lollipop,0,21782,"lolipop,lollipops"
hoop_earrings,0,21770,hoop_earring
princess_connect!,3,21692,"priconne,princess_connect!_re:dive"
colored_eyelashes,0,21683,"aqua_eyelashes,blonde_eyelashes,blue_eyelashes,coloured_eyelashes,green_eyelashes,grey_eyelashes,multicolored_eyelashes,orange_eyelashes,pink_eyelashes,purple_eyelashes,red_eyelashes,silver_eyelashes,white_eyelashes"
eyebrows_hidden_by_hair,0,21654,eyebrows_behind_hair
yukata,0,21634,
toaru_majutsu_no_index,3,21567,"a_certain_magical_index,to_aru_majutsu_no_index"
hairpin,0,21563,"hair_pin,hairpins"
inubashiri_momiji,4,21519,inubashiri_momizi
smirk,0,21517,
mug,0,21509,
o_o,0,21477,o.o
bespectacled,0,21473,
upside-down,0,21464,"upside_down,upsidedown"
military_hat,0,21464,military_cap
water_drop,0,21424,"droplet,droplets,rain_drop,rain_drops,raindrop,raindrops,water_droplets,water_drops"
mini_hat,0,21421,"minihat,tiny_hat"
butt_crack,0,21410,"ass_crack,buttcrack,posterior_cleavage"
tress_ribbon,0,21303,
light_rays,0,21294,
mirror,0,21222,mirrors
page_number,0,21215,
bandaged_arm,0,21199,bandaged_arms
rabbit_girl,0,21188,
white_coat,0,21163,
hands,0,21117,hand
purple_flower,0,21116,
bouquet,0,21111,bouquets
breastplate,0,21076,"breast_plate,chest_plate,chestplate"
pajamas,0,21048,"pajama,pyjama,pyjamas"
kaga_(kancolle),4,21036,kaga_(kantai_collection)
white_leotard,0,21014,
street_fighter,3,21012,streetfighter
oni,0,20993,
tentacle_hair,0,20972,
blue_panties,0,20917,
green_headwear,0,20911,green_hat
blue_bowtie,0,20827,
handbag,0,20788,"hand_bag,purse"
glint,0,20683,
bow_(weapon),0,20683,bow_and_arrow
striped_bow,0,20625,
